,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_ordinal
12683,-1.11768362827692,0.780219228566949,-1.1621408827704005,-0.35076816249433934,-0.45059783169083945,-0.18615472137765127,-0.39873791357492305,0.5821989954028984,-0.17641784386930306,-0.8211764625681006
12684,-1.0977188547438432,0.747452224356937,-1.0827222088740949,0.9502473343354519,0.5485127971377937,0.965470903226222,0.7286788266931337,0.9607178731944457,0.4066051385228085,-0.8211764625681006
12685,-1.207525109175748,1.0002262568341738,-1.1621408827704005,2.5519195956454306,1.960557510090375,1.639679314871708,2.0575134068698686,0.6867668756774867,0.7617900163545556,-0.8211764625681006
12686,-1.4421111981893635,0.93469224841415,-0.5267914915999554,1.872352936203911,2.00327482913768,2.0809151863674447,2.1202929933349113,0.6195822758636024,0.6370421568234054,1.995526350870543
12687,-1.3422873305240006,1.0002262568341738,1.8557687252892139,-0.36083581670828774,-0.1397106764021199,-0.4447189420741531,-0.05868182022260897,-0.524504063757002,0.235076831667477,1.291350647510882
12688,-1.3722344908236053,1.093846268862777,0.029139225674184116,-0.13248311431009366,-0.17530844227487405,-0.2558699890739777,-0.024676210887377557,0.05319925063009676,-0.3973255117890482,1.291350647510882
12689,-1.666714900436444,1.3372583001371516,0.6644886168446292,-0.07665339548728868,-0.044783300741442156,-0.25410504558799474,-0.06652926853073929,-0.12471357285823773,-0.5229396759002758,-0.8211764625681006
12690,1.0834326537444545,-0.7925969735136168,0.6644886168446292,-0.7548471929905425,-0.8326805187250673,-0.7712334869809984,-0.8068052255977,-0.1498814715345988,-0.8218147560269897,-0.11700075920843975
12691,1.996821042882583,-1.302826039069513,0.3468139212594067,-0.5818665887690648,-0.638079398620678,-0.5294362294013345,-0.6524720755378035,-0.33253302071513535,-1.2523681323254732,-0.11700075920843975
12692,-1.382216877590147,1.0751222664570563,0.26739524736310105,-0.11326304717437391,0.2708502233303113,0.2180173369124437,0.2212105027673726,-1.2788565414478483,-1.027128941505341,1.291350647510882
12693,1.158300554493484,-1.3543170456852456,0.9027446385335461,-0.20616003833035268,0.026412231004066138,-0.41647984629842594,0.040719191680375154,-0.563624876971513,0.43519318966536374,1.995526350870543
12694,0.294824099188044,-0.11853288690765768,0.4262325951557123,-0.7397457116696199,-0.6902894552340507,-0.5559103816910788,-0.710020029797426,-1.1826604098961504,-1.351993159034378,-0.11700075920843975
12695,0.3048064859545859,-0.12321388750909033,0.9821633124298519,-0.5370197654523854,-0.47195649121449196,-0.3167605393403894,-0.47459658055351617,-1.118582308036043,-1.338132285753139,-0.11700075920843975
12696,1.1632917478767548,-0.7083389626878723,0.029139225674184116,0.008006424039095909,0.30644798920306543,0.3503880983611648,0.24475284769176361,-0.9029176365331668,-1.1657376743177301,-0.11700075920843975
12697,-1.4371200048060997,0.948735250218438,0.505651269052018,0.046446558310535395,-0.06851514465661158,0.10594342555252655,-0.016828762579247234,0.7758022661831904,0.4889040736301645,1.995526350870543
12698,-1.3772256842068762,2.9147555028191467,-0.7650475132888723,0.44045793459279015,0.37289715216553987,0.12977016261329635,0.2656793765134445,-0.8620066380571573,-1.2844214017883382,-0.11700075920843975
12699,-1.2025339157924841,0.8036242315741022,0.9821633124298519,-0.6802550276781064,-0.6855430864510168,-0.614153516728516,-0.6263139145107025,-0.16957350941108204,0.469845372868461,-0.8211764625681006
12700,-0.7683000914481287,1.5525843278029439,-1.1621408827704005,0.5727103013123855,0.8356681085113438,0.35744787230509656,0.9013226894720008,-1.07798722460618,-0.4181168217109065,-0.11700075920843975
12701,0.5493749617347363,-0.7551489687021723,0.9821633124298519,-0.22904107063478094,0.026412231004066138,-0.3873582787797073,0.1505834679941997,-0.6032722152629353,2.0577816681503935,-0.8211764625681006
12702,-0.4189165546193374,1.262362290514266,-0.9238848610814836,-0.5370197654523854,-0.47432967560600886,-0.7906478653268108,-0.7152516620028462,-0.44605182729721554,-0.9179745644155847,-0.11700075920843975
12703,-0.3091103001874326,1.7257813500558623,-1.0033035349777892,-0.5036134582879201,-0.5692570512666866,-0.6873986713968083,-0.7623363518516281,-0.795980393412478,-0.44323965453315206,-0.11700075920843975
12704,1.1932389081763595,-0.5398229410363834,-1.6386529261482343,0.4230683500414247,0.3634044145994721,0.6451336605203171,0.41739671047063076,-0.5756823012327822,-1.039257205626425,-0.11700075920843975
12705,-0.059550631024011216,0.5555311996982981,-1.0827222088740949,0.3050022233505748,-0.06139559148206076,0.2312544130573158,0.014561030653274068,0.49432196006639934,-0.9812147987612372,-0.11700075920843975
12706,0.5843133154176119,-0.6989769614850104,1.8557687252892139,-0.4308517755598383,-0.6096011859224747,-0.7324047302893735,-0.6158506500998621,1.156585201805456,1.6670783025354716,-0.8211764625681006
12707,0.5393925749682015,-0.7411059668978843,1.0615819863261575,-0.3288023714820882,-0.7638581713710759,-0.699753275798689,-0.7204832942082664,5.859665146300427,2.5394556777192463,-0.8211764625681006
12708,-1.5319526790881985,1.2202332851013953,1.8557687252892139,-0.4647157033703921,-0.343804534072577,-0.6971058605697146,-0.39350628136950283,-0.7113151610451379,0.32170728967522016,-0.8211764625681006
12709,1.2181948750927072,-1.2700590348595011,-1.0033035349777892,-0.49034245955135175,-0.6665576113188812,-0.46942815087791434,-0.6812460526676147,0.85951975341209,-0.12617217822481203,-0.8211764625681006
12710,-0.8681239591134987,1.093846268862777,1.2998380080150744,-0.01487460826533236,-0.19904028619004346,-0.3855933352937243,-0.15023538381746276,-0.10765416036631102,-0.7256549476383948,-0.11700075920843975
12711,1.5875431854545683,-0.895578986745082,-0.7650475132888723,2.292448689313214,2.563346345535679,0.9451740531374181,1.5055762091980358,-0.16546661381117375,-0.6832060232146007,-0.11700075920843975
12712,0.7989346308981576,-0.8160019765207668,-1.0827222088740949,0.5328973051026803,0.009799940263447536,0.5004082946697154,0.06949316881018634,2.736423695077868,1.390727141490771,-0.8211764625681006
12713,0.7440315036822053,-0.8206829771221961,0.10855789957048975,-0.3365819224655938,-0.044783300741442156,1.1119612125628067,-0.008981314271116907,-0.31973846134619016,-0.7516440850407178,-0.8211764625681006
12714,0.6941195698495167,-0.7691919705064636,0.7439072907409349,-0.7443219181305055,-0.5289129166108986,-0.23645561072816526,-0.5190654542995881,-1.1778690316962572,-0.3903950751484287,-0.8211764625681006
12715,0.6192516691004946,-0.8394069795279168,0.5850699429483236,-0.5823242094151534,-0.680796717667983,-0.6679842930509959,-0.6655511560513541,0.7592167262604842,0.9289868003094999,-0.8211764625681006
12716,-1.482040745255517,0.9674592526241619,0.5850699429483236,0.6184723659212421,0.46070497465166677,0.32479641781441204,0.5455716995034261,0.19799364678070958,0.7418650110127746,1.995526350870543
12717,1.2631156155421177,-0.7551489687021723,-0.3679541438073441,0.9273663020310237,1.6022066669713164,0.3759797789079175,1.6128246694091504,-1.279119803986304,-0.8954506453335714,-0.11700075920843975
12718,0.5244189948183956,-0.6615289566735691,0.505651269052018,-0.6230524469170357,-0.7496190650219743,-0.41118501584047706,-0.7152516620028462,0.6092097318484493,-0.09931673624241164,-0.8211764625681006
12719,-0.12942733838976947,0.5274451960897155,-1.0827222088740949,0.29951077559751205,0.5556323503123445,0.27626047194988096,0.35200130790287804,-0.9978501079002775,-1.2090529033216018,-0.11700075920843975
12720,1.248142035392319,-1.167077021628036,-1.0033035349777892,-0.04141660573846915,-0.25836989597796706,0.22772452608534993,-0.23917313130960643,0.45883416988257686,-0.4007907301093579,-0.8211764625681006
12721,-0.7183881576154473,0.9627782520227293,-0.6856288393925667,0.292188845260095,0.5271541376141412,0.09976612335158623,0.5377242511952958,-0.7324814691369729,-0.6173668751287158,-0.11700075920843975
12722,-0.5087580355181724,-0.24491990314627607,-0.6856288393925667,0.2111899909024189,0.07862228761743889,0.02122613822534507,0.29183753754054553,-0.15625242496522587,-0.07852542632055327,-0.8211764625681006
12723,0.5094454146685897,-0.6708909578764278,0.18797657346679542,-0.3082094424081027,-0.2797285555016195,0.06093736665996139,-0.22086241859063568,-0.17894565578010366,0.04275721489028717,-0.8211764625681006
12724,-0.44387252153567813,-0.45556493021063893,-1.8769089478371512,0.12241158556123724,0.38950944290615847,-0.10849720799440157,0.3101482502595163,-0.4544235760201054,-0.6208320934490256,1.995526350870543
12725,-1.4471023915726344,0.9674592526241619,1.4586753558076857,-0.8692523545126839,-0.9774447666076008,-0.9309608724624551,-0.950675111246756,-0.05063149453681529,0.6448388980441022,1.995526350870543
12726,-1.1476307885765318,1.103208270065639,-1.0827222088740949,-0.19838048734684707,-0.5360324697854494,-0.32999761548526146,-0.49290729327248695,0.5829361305105745,-0.37220267896680265,-0.11700075920843975
12727,1.1782653280265607,-1.167077021628036,-1.3209782305630118,1.0079075357426113,0.9875519095684282,0.24978631966013676,1.1838308285646926,-0.5331390750183477,-0.37740050644726725,-0.8211764625681006
12728,-1.3123401702243889,1.004907257435603,1.2998380080150744,-0.3983607096875501,-0.48856878195511055,-0.4906074727097097,-0.4510542356291252,0.3781178755920714,-0.37566789728711236,1.291350647510882
12729,-0.9729390201621325,1.8006773596787446,-0.606210165496261,-0.003891712759206791,-0.10411291052936573,-0.053783959928930196,-0.08222416514699994,-0.9612566150549408,-1.2774909651477189,-0.11700075920843975
12730,0.27485932565497423,-0.15598089171910226,-1.479815578355623,2.178501148437161,1.9724234320479597,2.811601789564385,2.1202929933349113,-0.12334460765826845,-1.085171348370529,-0.11700075920843975
12731,-0.44387252153567813,-0.4321599272034856,-0.9238848610814836,0.0885476577506834,-0.2559967115864501,-0.3441171633731251,-0.21824660248792557,0.5570837492342287,0.0029072042067253092,1.995526350870543
12732,-1.2474546562418947,0.798943230972673,0.505651269052018,-0.6701873734641579,-0.8398000718996181,-0.8056498849576659,-0.8486582832410617,1.8349074583903078,2.5394556777192463,-0.8211764625681006
12733,0.679145989699718,-0.8581309819336407,1.2998380080150744,-0.6756788212172207,-0.6262134766630932,-0.29116885879363663,-0.6027715695863115,-0.6004289798476142,-0.5879125194060831,1.995526350870543
12734,1.158300554493484,-1.3543170456852456,0.5850699429483236,-0.6390691695301355,-0.5407788385684833,-0.7482892216632201,-0.4719807644508061,-0.6363906426006571,0.3580920820384723,1.995526350870543
12735,-1.3273137503741947,2.1236664011774344,-0.606210165496261,-0.5653922455098764,-0.4909419663466275,-0.682986312681851,-0.5242970865050083,-0.8667453637493591,-1.231576822403615,-0.11700075920843975
12736,-1.3622521040570703,1.2436382881085453,0.9027446385335461,-0.4107164671319414,-0.5217933634363477,-0.6009164405836439,-0.49029147716977683,-0.6420244609236082,-0.4397744362128423,1.291350647510882
12737,0.6142604757172236,-0.6896149602821517,1.2204193341187688,-0.4207841213458898,-0.3485509028556109,-0.5091393793125306,-0.3830430169586624,-0.13692895464258037,0.4126692705833505,-0.8211764625681006
12738,-0.4838020686018318,-0.3104539115662999,-0.44737281770364973,-0.5873580365221276,-0.45771738486539026,-0.0908477731345721,-0.4275118907047342,-1.0807778075138101,-0.944830006397985,-0.8211764625681006
12739,0.8837849184137218,-0.9096219885493733,-1.0033035349777892,0.04964990283315535,-0.21565257693066206,0.0035767033655155944,-0.23132568300147613,1.5536377623042816,1.027745522438327,-0.8211764625681006
12740,-1.317331363607653,0.8644772393926935,0.8233259646372405,-0.5040710789340087,-0.469583306822975,-0.194979438807566,-0.33857414321259055,-0.5386149358182254,0.349429036237698,1.291350647510882
12741,0.7540138904487401,-0.8581309819336407,-0.5267914915999554,-0.3407005082803909,-0.2275184988882468,-0.36176659823295454,-0.24963639572044688,0.14044445587430235,0.048821346950829195,-0.8211764625681006
12742,0.6991107632327876,-0.8721739837379286,1.2998380080150744,-0.225837726112161,0.37764352094857373,-0.37147378740586073,0.2473686637944737,-0.4506325954663441,0.11379419045663657,1.995526350870543
12743,1.1782653280265607,-1.3215500414752337,-0.12969812211842718,-0.6033747591352274,-0.7638581713710759,-0.8206519045885209,-0.8068052255977,0.743736888999291,0.666496512546038,1.995526350870543
12744,-0.43389013476914323,0.5648932009011601,0.029139225674184116,-0.4912577008435289,-0.5811229732242713,-0.4782528683078291,-0.5530710636348194,-0.5544106881255649,-1.0080702407436375,-0.11700075920843975
12745,0.6242428624837656,-0.8066399753179081,0.3468139212594067,-0.415292673592827,-0.3366849808980262,-0.3105832371394491,-0.4065853618830534,0.1775118212888593,-0.22839611867394896,-0.8211764625681006
12746,-2.320561233644609,2.8539024950005523,-0.05027944822212153,0.16771602952400522,0.38238988973160765,0.09270634940765445,0.4017018138543701,-1.1411702338355383,-1.1137593995130841,1.995526350870543
12747,0.6342252492503004,-0.8113209759193375,0.029139225674184116,-0.00892553986618101,0.3088211735945824,0.3909817985387726,0.3860069172381094,-0.14277338299629597,0.016768077487964217,-0.8211764625681006
12748,-1.1675955621096015,0.7614952261612283,0.26739524736310105,0.5214567889504662,0.19490832280176912,0.3221490025854376,0.29445335364325564,0.8405121981355916,0.469845372868461,-0.8211764625681006
12749,0.7041019566160587,-0.4462029290077769,-1.5592342522519287,0.7626228694391401,0.8593999524265132,0.7192612869316009,0.9457915632180727,-0.04763030159842076,-0.8313441064078415,-0.11700075920843975
12750,-1.3023577834578541,0.9580972514213,-1.8769089478371512,-0.25146448229312063,-0.3105799525913398,-0.5161991532564625,-0.2574838440285772,0.8501476070430688,-0.16515588432829645,1.291350647510882
12751,0.2898329058047801,-0.12789488811051966,0.18797657346679542,-0.5210030428392857,-0.4244928033841531,-0.22674842155525907,-0.41704862629389383,-1.394218185799118,-1.3649877277355393,-0.11700075920843975
12752,0.9386880456296742,-1.0126040017808384,-0.7650475132888723,-0.018993194080129446,0.19728150719328605,0.26743575451996626,0.18720489343214122,-0.10696967776632627,0.31997468051506534,-0.8211764625681006
12753,-1.107701241510385,0.747452224356937,-0.9238848610814836,-0.16268607695193896,-0.4244928033841531,-0.17556506046175357,-0.27579455674754794,0.8151336894284659,0.4559844995872221,-0.8211764625681006
12754,0.015317269725010931,0.41042018105395917,0.5850699429483236,-1.1840953590216168,-1.259853709198117,-1.232766208565539,-1.3011944690099104,0.3969148208378056,-0.3843309430878867,-0.11700075920843975
12755,1.1982301015596304,-0.7411059668978843,-0.3679541438073441,0.11005582811684597,-0.07326151343964547,-0.25057515861602886,-0.06652926853073929,0.17624816110427183,-0.7395158209196336,-0.11700075920843975
12756,0.8438553713475752,-0.7832349723107549,-1.0033035349777892,7.51527312312201,6.0305687415419325,8.439124094621013,6.700586989180311,0.8823182892423502,0.5053638606516357,-0.8211764625681006
12757,1.1183710074273372,-0.918983989752232,-0.12969812211842718,0.7960291766036054,1.1038379447527584,1.0960767211889602,0.9693339081424636,-1.027651427253458,-0.9205734781558169,-0.8211764625681006
12758,-0.44387252153567813,-0.46492693141349756,-1.4003969044593174,-0.9493359675781827,-0.887263759729957,-0.8127096589015976,-0.9219011341169447,-0.9767364523161337,-0.7629060445817244,1.995526350870543
12759,0.1450882976899926,-0.0623608796904958,-0.05027944822212153,0.215308576717216,0.579364194227514,1.619382464782904,0.6240461825847293,-1.146119569558505,-1.2844214017883382,-0.11700075920843975
12760,1.2181948750927072,-0.7364249662964516,-1.9563276217334569,0.20203757798064761,-0.06614196026509465,-0.07408081001773409,-0.03513947529821799,0.5779341422799169,-0.37826681102734466,-0.11700075920843975
12761,-1.3372961371407297,1.0095882580370326,1.8557687252892139,-0.5937647255673675,-0.3485509028556109,-0.2991111044805599,-0.35688485593156133,-0.8899124671334572,-0.589645128566238,1.291350647510882
12762,-0.0645418244072822,0.31211916842392334,-1.479815578355623,-0.7690334330192881,-0.7994559372438301,-0.645922499476209,-0.7309465586191068,-0.8327844962885791,-1.2549670460657056,-0.11700075920843975
12763,0.8488465647308391,-0.7691919705064636,-0.606210165496261,0.09175100227330336,-0.05427603830750993,0.5348246926463828,0.14535183578877947,0.5559780465727151,0.024564818708661104,-0.8211764625681006
12764,1.2631156155421177,-0.7504679681007429,0.029139225674184116,0.33795090986895154,0.6102155913172341,0.2956748502956934,0.5220293545790351,-0.6151716820011311,-0.995075672042476,-0.11700075920843975
12765,0.2648769388884323,-0.6568479560721397,-0.606210165496261,3.2813669055106036,2.553853607969611,2.448023431451898,2.758552122396178,0.6019963382947642,0.3442312087572334,-0.8211764625681006
12766,1.1832565214098245,-0.694295960883581,-0.844466187185178,-0.35580198960131354,-0.680796717667983,-0.5982690253546695,-0.636777178921543,2.0328282348012725,-0.2916363530196015,-0.11700075920843975
12767,0.8089170176646925,-0.8394069795279168,0.26739524736310105,-0.5759175203699135,-0.10885927931239962,-0.19674438229354896,-0.1345404872012021,-0.246604128163208,-0.20067437211147116,-0.8211764625681006
12768,-0.7932560583644694,1.1827852802899508,0.18797657346679542,-0.3127856488689884,-0.4078805126435345,-0.3758861461208181,-0.4798282127589364,-0.7269003033217128,-0.7308527751188594,-0.11700075920843975
12769,-1.3672432974403415,2.3951644360603885,-0.844466187185178,-0.5608160390489908,-0.4933151507381444,-0.8215343763315124,-0.7126358459001361,-1.2531621176945758,-1.13541701401502,-0.11700075920843975
12770,0.6541900227833701,-0.6521669554707071,1.0615819863261575,-0.7992363956611334,-0.8516659938572029,-0.7677036000090325,-0.783262880673309,0.3216743873471781,0.5634062675168237,-0.8211764625681006
12771,-1.212516302559019,1.2998102953257071,-1.4003969044593174,0.09220862291939193,-0.25836989597796706,-0.08290552744764883,-0.1920884414608245,0.5654028454494278,0.7929769812373431,-0.11700075920843975
12772,0.6442076360168353,-0.727062965093593,1.0615819863261575,-0.4660885653086578,-0.03766374756689133,0.025638496940302437,-0.155467016022883,-0.37407584928343834,-0.2154015499727875,-0.8211764625681006
12773,-0.5586699693508539,0.5648932009011601,-0.844466187185178,-0.7937449479080706,-0.8136950435929318,-0.5770897035228741,-0.8512740993437719,-0.8755383325337782,-1.3156083666711258,-0.11700075920843975
12774,0.7240667301491284,-0.8440879801293494,1.2998380080150744,-0.4130045703623842,-0.4909419663466275,-0.5541454382050958,-0.539991983121269,0.5373390588500544,0.13805071869880467,-0.8211764625681006
12775,-0.7732912848313996,0.2699901630110528,-1.0033035349777892,-0.41941125940762414,-0.15394978275122154,0.0018117598795326468,-0.5452236153266892,-0.9269271800403228,-1.1319517956947103,-0.8211764625681006
12776,-1.6118117732204917,1.6134373356215352,-0.9238848610814836,-0.34619195603345365,-0.1681888891003232,-0.5532629664621044,-0.4118169940884736,-1.2655354570019919,-1.2289779086633825,-0.11700075920843975
12777,-1.2274898827088248,0.8036242315741022,-0.28853546991103846,0.20981712896415322,-0.05664922269902688,-0.15350326688696672,0.019792662858694285,0.8780534361193687,1.258182540738924,-0.8211764625681006
12778,-1.1626043687263377,0.7755382279655196,-0.20911679601473282,-0.3841744696588046,-0.6974090084086015,-0.7050481062566378,-0.6681669721540642,2.098907131953643,1.8862533612950618,-0.8211764625681006
12779,-1.4471023915726344,1.0002262568341738,1.8557687252892139,0.23178291997640435,0.23050608867452327,-0.06613856433081083,0.32322733077306687,-0.007403785722396,1.384663009430229,1.291350647510882
12780,1.4827281244059345,-1.2045250264394773,-0.44737281770364973,-0.4143774323006499,-0.41025369703505143,-0.7174027106585185,-0.6315455467161227,-0.5738394634635926,-0.2942352667598338,-0.11700075920843975
12781,0.574330928651077,-0.7832349723107549,-0.3679541438073441,0.8038087275871111,1.0160301222666315,-0.1482084364290179,0.20813142225382208,0.6319556151710181,1.2928347239420213,-0.8211764625681006
12782,0.5942957021841538,-0.7551489687021723,1.2998380080150744,-0.24643065518614643,-0.12309838566150129,-0.07231586653175115,-0.04821855581176853,0.04756543230714569,0.5348182163742684,-0.8211764625681006
12783,0.7390403102989342,-0.727062965093593,0.4262325951557123,-0.5141387331479571,-0.3651631935962295,-0.3873582787797073,-0.4275118907047342,-0.6218585504779047,0.24893770494871592,-0.8211764625681006
12784,-0.9579654400123266,1.3700253043471637,1.8557687252892139,-0.362666299292642,-0.34617771846409395,-0.6688667647939874,-0.3830430169586624,-0.45695089638927994,-0.8954506453335714,-0.11700075920843975
12785,0.6292340558670294,-0.717700963890731,0.9027446385335461,1.074262529425453,3.844865916954828,3.0030981577935347,3.9984489550807694,-1.1482783223738413,1.2399901445572978,-0.8211764625681006
12786,0.6591812161666412,-0.8300449783250581,-0.20911679601473282,0.17641082179968795,-0.14683022957667072,0.376862250650909,-0.12407722279036168,1.1488452831748597,-0.17728414844938048,-0.8211764625681006
12787,-1.1825691422594073,1.0798032670584856,-0.20911679601473282,-0.6120695514109101,-0.8635319158147876,-0.7871179783548449,-0.8355792027275112,1.2417769592497072,0.7349345743721551,-0.11700075920843975
12788,0.8887761117969857,-0.9002599873465112,-1.0033035349777892,1.6943385048754591,0.7692189455488694,1.5064260816799955,0.8516221835205088,1.7036974092240076,0.9229226682489579,-0.8211764625681006
12789,0.7939434375148867,-0.9330269915565232,-0.6856288393925667,-0.35946295477002205,-0.10173972613784879,-0.5585577969200531,-0.35688485593156133,-0.027622348675790512,-0.6009070881072446,1.995526350870543
12790,-1.4271376180395647,1.004907257435603,-1.479815578355623,-0.117381632989171,0.7241284421100475,-0.15879809734491557,0.7574528038229449,-1.3505166044154786,0.11379419045663657,1.291350647510882
12791,0.6392164426335643,-0.7223819644921603,0.505651269052018,-0.005722195343561052,1.3720077809941729,1.8735343267644484,1.3303165303164586,-0.9782633750391765,-0.07332759884008869,-0.8211764625681006
12792,-0.06953301779054609,-0.558546943442104,0.9821633124298519,-0.19060093636334144,-0.4055073282520175,-0.4394241116162042,-0.37781138475324216,0.7620073091681137,1.4652293353774302,-0.8211764625681006
12793,0.1400971043067216,0.316800169025356,0.4262325951557123,-0.548002660958511,-0.6760503488849491,-0.7218150693734758,-0.7230991103109765,-0.40751019166730706,-1.0747756934095998,-0.11700075920843975
12794,0.5992868955674178,-0.7457869674993136,1.1410006602224632,-0.5361045241602083,-0.6167207390970255,-0.615918460214499,-0.5478394314293993,0.10895825627500547,0.7150095690303742,-0.8211764625681006
12795,0.6392164426335643,-0.8487689807307787,-0.606210165496261,0.7992325211262253,0.8617731368180301,1.1154910995347724,1.0818140005589982,-0.2283337079943853,0.10339853549570739,-0.8211764625681006
12796,0.7240667301491284,-0.7364249662964516,-0.28853546991103846,-0.6862040960772577,-0.5811229732242713,-0.5514980229761214,-0.5713817763537902,-0.7595448580902148,0.229012699606935,-0.8211764625681006
12797,0.7889522441316228,-0.8487689807307787,0.3468139212594067,-0.13477121754053648,-0.14920341396818765,-0.05113654469995578,0.0250242950641145,0.12928212424378221,0.07481048435315214,-0.8211764625681006
12798,0.6092692823339597,-0.5210989386306595,-1.1621408827704005,0.3905772841691365,0.1284591598392947,0.2515512631461197,0.2107472383565322,1.07723787271492,1.0953172796843667,-0.11700075920843975
12799,0.6392164426335643,-0.7925969735136168,0.26739524736310105,0.029514594405258478,0.4037485492552601,0.40157145945467027,0.23690539938363328,-1.158124341312083,-0.7195908155778528,-0.8211764625681006
12800,0.8139082110479635,-0.8721739837379286,0.3468139212594067,0.14986882432655116,0.4963027405244209,0.7148489282166435,0.5717298605305271,-0.32226578171536446,-0.2682461293575108,-0.8211764625681006
12801,0.95366162577948,-0.9377079921579525,-1.0033035349777892,0.30317174076622055,0.17117647888659968,0.4783465010949285,0.2735268248215748,0.8620997262889555,0.14238224159919183,-0.8211764625681006
12802,0.8688113382639159,-0.8113209759193375,-0.44737281770364973,-0.08717867034732568,-0.4221196189926361,-0.20203921275149778,-0.3673481203424018,1.4239019833533326,0.5712030087375205,-0.8211764625681006
12803,1.323009936141341,-1.302826039069513,-0.44737281770364973,-0.5759175203699135,-0.638079398620678,-0.58061959049484,-0.6106190178944418,0.10074446507518886,-0.5359342446014372,-0.8211764625681006
12804,1.9219531421335538,-1.3496360450838163,-1.0033035349777892,-1.0472667858411357,-1.0415207451785584,-1.1489313929813492,-1.1651720316689849,-0.9358254538401242,-1.0340593781459604,-0.11700075920843975
12805,0.48948064113551293,-0.6708909578764278,-0.844466187185178,-0.8189140834429417,-0.8374268875081012,-0.6106236297565502,-0.8408108349329314,0.7075119637077925,-0.043006938537378574,-0.8211764625681006
12806,0.6292340558670294,-0.6334429530649865,0.4262325951557123,0.2844092942765894,0.17117647888659968,0.3397984374452671,0.3493854918001679,0.6546488459858959,0.11292788587655914,-0.8211764625681006
12807,0.6641724095499121,-0.7598299693036049,1.1410006602224632,-0.5402231099750053,-0.2227721301052129,0.5939502994268115,-0.17377772874185374,-1.041604341791608,-0.932701742276901,-0.8211764625681006
12808,0.569339735267806,-0.6849339596807191,0.4262325951557123,-0.20890576220688406,-0.2702358179355518,-0.45795601821902515,-0.18424099315269415,0.3028774421014439,1.2668455865396981,-0.8211764625681006
12809,0.9586528191627439,-0.7504679681007429,-1.0827222088740949,0.8161644850315023,0.866519505601064,0.8366300287494668,0.9379441149099423,-0.2222786696099052,-0.5004157568182626,-0.11700075920843975
12810,1.248142035392319,-1.3215500414752337,-1.0827222088740949,-0.2912774785028258,-0.32244587454892454,-0.5709124013219338,-0.34118995931530066,0.25706976041015933,0.1501789828198887,-0.8211764625681006
12811,0.8787937250304508,-0.8908979861436526,-0.9238848610814836,-0.7200680238878115,-0.8279341499420334,-0.9371381746633954,-0.8277317544193808,-0.8947038453333501,0.4715779820286159,-0.8211764625681006
12812,0.5194278014351246,-0.7457869674993136,1.2998380080150744,-0.4235298452224212,-0.6499453205782627,-0.6088586862705672,-0.6236980984079924,2.757221435615864,2.5394556777192463,-0.8211764625681006
12813,0.7440315036822053,-0.7785539717093255,0.7439072907409349,-0.7369999877930885,-0.8255609655505165,-0.5612052121490276,-0.8015735933922797,0.17314166315049526,-0.37826681102734466,-0.8211764625681006
12814,1.1682829412600186,-1.3309120426780956,-0.44737281770364973,-0.02677274506363506,0.30170162042003157,-0.38471086355073286,0.32061151467035676,-0.16994207696492006,0.26972901487057427,1.995526350870543
12815,0.5942957021841538,-0.7223819644921603,-0.05027944822212153,0.6244214343203934,1.9320792973921717,0.33009124827236086,1.8848695440910015,-0.6806714015688993,0.5720693133175979,-0.8211764625681006
12816,0.6541900227833701,-0.8066399753179081,0.3468139212594067,-0.7699486743114652,-0.7045285615831524,-0.6794564257098851,-0.7361781908245271,-0.6755114558151681,-0.9881452354018566,-0.8211764625681006
12817,-0.8731151524967625,1.374706304948593,-1.0827222088740949,0.3352051859924201,-0.09224698857178103,0.27184811323492364,-0.07699253294157972,0.7575844985220587,-0.6875375461149877,-0.11700075920843975
12818,0.579322122034348,-0.7691919705064636,0.5850699429483236,-0.7081698870895089,-0.721140852323771,-0.699753275798689,-0.7440256391326574,-0.1144463338584671,0.5997910598800757,-0.8211764625681006
12819,1.2631156155421177,-1.344955044482387,1.1410006602224632,0.24459629806688418,0.30170162042003157,0.09623623637962034,0.3284589629784871,-0.38444839329859126,-0.5671212094842247,1.995526350870543
12820,-1.6217941599870267,1.2998102953257071,0.26739524736310105,-0.8857266977718722,-0.844546440682652,-0.8259467350464698,-0.8669689959600324,-0.5718913206790206,-0.3254222316426213,-0.8211764625681006
12821,-1.3273137503741947,1.0095882580370326,0.10855789957048975,-0.7493557452374797,-0.6499453205782627,-0.3652964852049204,-0.6184664662025722,-1.045553279868443,-0.6009070881072446,1.291350647510882
12822,0.6192516691004946,-0.6896149602821517,0.6644886168446292,-0.11692401234308243,0.08811502518350667,-0.16762281477483032,-0.001133865962986583,-0.04057486556780916,0.3546268637181626,-0.8211764625681006
12823,0.6292340558670294,-0.7691919705064636,1.2998380080150744,-0.5251216286540827,-0.47195649121449196,-0.5594402686630446,-0.4798282127589364,-0.8620592905648483,-0.8841886857925648,-0.8211764625681006
12824,0.6541900227833701,-0.7832349723107549,0.8233259646372405,-0.5008677344113888,-0.38652185311988196,-0.14909090817200937,-0.36211648813698155,-1.1343780603433824,-0.9257713056362815,-0.8211764625681006
